nome;frequencia;no_casos
UDSON;1;1
UEBANO;1;1
UEBEM;1;1
UEBERTINA;1;1
UEDISON;1;1
UELIGTON;1;1
UELINGTON;1;1
UELINTON;1;1
UELTON;1;1
UENDEL;1;1
UENES;1;1
UERIK;1;1
UESLEY;1;1
UEVERTON;1;1
UGLAS;1;1
UGUARACI;1;1
UI;1;1
UIABA;1;1
UIGBERTO;1;1
UILDEMAR;1;1
UILDNEI;1;1
UILIA;1;1
UILIAM;1;1
UILIBALDO;1;1
UINITU;1;1
UISLEI;1;1
UISSIS;1;1
UKRANIA;1;1
ULALIA;1;1
ULBALDO;1;1
ULBANO;1;1
ULDA;1;1
ULDURICO;1;1
ULEZI;1;1
ULIANA;1;1
ULICEIA;1;1
ULICIS;1;1
ULIDIMAR;1;1
ULINA;1;1
ULISSE;1;1
ULLIANA;1;1
ULLISSES;1;1
ULPIO;1;1
ULRICH;1;1
ULSULA;1;1
ULUMAR;1;1
ULYSES;1;1
UMBELUIO;1;1
UMBERLINA;1;1
UMBERTTO;1;1
UME;1;1
UNICE;1;1
UNIVALDO;1;1
UOSSEF;1;1
URAILDES;1;1
URANA;1;1
URANDIR;1;1
URANI;1;1
URANILDES;1;1
URANIO;1;1
URBANIA;1;1
URCELINA;1;1
URCHIZA;1;1
URCINA;1;1
URGER;1;1
URGULINA;1;1
URIS;1;1
URISSON;1;1
URIVAN;1;1
URREISON;1;1
URSELINA;1;1
URSILLA;1;1
URSULITA;1;1
URTAMILIO;1;1
URUIDES;1;1
URY;1;1
USETANIA;1;1
USUHISA;1;1
UTE;1;1
UTILIA;1;1
UTO;1;1
UVE;1;1
UVENITE;1;1
UXI;1;1
UYARA;1;1
UYNES;1;1
UYSLANE;1;1
UZIAS;1;1
UZIETE;1;1
VA+DIO;1;1
VÂ¦LTER;1;1
VAALDEMAR;1;1
VAC;1;1
VACIR;1;1
VADENOR;1;1
VADERLEI;1;1
VADI;1;1
VADINALTON;1;1
VADINEI;1;1
VADISLAV;1;1
VADISON;1;1
VAGIMAR;1;1
VAGMAR;1;1
VAGMO;1;1
VAGNECI;1;1
VAGNEER;1;1
VAGUINA;1;1
VAICEN;1;1
VAILSON;1;1
VAILTO;1;1
VALACY;1;1
VALANIR;1;1
VALARINDA;1;1
VALCEIR;1;1
VALCELIDE;1;1
VALCELIO;1;1
VALCENIRA;1;1
VALCERIDES;1;1
VALCILIO;1;1
VALCINEIA;1;1
VALCINEIDE;1;1
VALCINIRA;1;1
VALCIONEI;1;1
VALCIRA;1;1
VALCLIDES;1;1
VALCYR;1;1
VALD;1;1
VALDABERTO;1;1
VALDAVEL;1;1
VALDAVIO;1;1
VALDE;1;1
VALDEA;1;1
VALDEBAM;1;1
VALDEBRANDO;1;1
VALDEC;1;1
VALDEC+;1;1
VALDECIL;1;1
VALDECILA;1;1
VALDECINA;1;1
VALDECINDA;1;1
VALDECINO;1;1
VALDECIO;1;1
VALDECK;1;1
VALDECRECIA;1;1
VALDECYR;1;1
VALDEDISON;1;1
VALDEEUDO;1;1
VALDEFONSO;1;1
VALDEILDE;1;1
VALDEILTO;1;1
VALDEIRA;1;1
VALDEIS;1;1
VALDELANE;1;1
VALDELEN;1;1
VALDELENE;1;1
VALDELICIA;1;1
VALDELICO;1;1
VALDELIRIO;1;1
VALDELITO;1;1
VALDELIZ;1;1
VALDELOIR;1;1
VALDELUCI;1;1
VALDEMARINA;1;1
VALDEMARO;1;1
VALDEMIER;1;1
VALDEMILDO;1;1
VALDEMINANDO;1;1
VALDEMIX;1;1
VALDENA;1;1
VALDENALIA;1;1
VALDENEIDE;1;1
VALDENEIS;1;1
VALDENES;1;1
VALDENESIO;1;1
VALDENETE;1;1
VALDENEZ;1;1
VALDENEZIO;1;1
VALDENICIO;1;1
VALDENIK;1;1
VALDENIL;1;1
VALDENILDA;1;1
VALDENIRIA;1;1
VALDENITO;1;1
VALDENIZA;1;1
VALDENIZE;1;1
VALDENIZIA;1;1
VALDENO;1;1
VALDEQUE;1;1
VALDERICI;1;1
VALDERICO;1;1
VALDERINA;1;1
VALDERIS;1;1
VALDERISSON;1;1
VALDERITO;1;1
VALDERLANDIO;1;1
VALDERLEY;1;1
VALDESIO;1;1
VALDESON;1;1
VALDESSON;1;1
VALDESTRUDES;1;1
VALDETI;1;1
VALDEVAN;1;1
VALDEVI;1;1
VALDEVINDA;1;1
VALDEYR;1;1
VALDEZ;1;1
VALDEZIO;1;1
VALDIANO;1;1
VALDICIEL;1;1
VALDICIR;1;1
VALDICLEIA;1;1
VALDICLEY;1;1
VALDIELISSON;1;1
VALDIER;1;1
VALDIK;1;1
VALDILANIA;1;1
VALDILENO;1;1
VALDIMILSON;1;1
VALDINALVA;1;1
VALDINEA;1;1
VALDINECIA;1;1
VALDINEIDE;1;1
VALDINER;1;1
VALDINERES;1;1
VALDINES;1;1
VALDINHO;1;1
VALDINOR;1;1
VALDIOMAR;1;1
VALDIOR;1;1
VALDIREZ;1;1
VALDIRON;1;1
VALDISA;1;1
VALDISIA;1;1
VALDISNEI;1;1
VALDISON;1;1
VALDITE;1;1
VALDIVAN;1;1
VALDIZIA;1;1
VALDIZO;1;1
VALDJALMA;1;1
VALDJANE;1;1
VALDOCI;1;1
VALDOITE;1;1
VALDOMIR;1;1
VALDOMIROJOSE;1;1
VALDORISA;1;1
VALDOVINO;1;1
VALDOVIR;1;1
VALDROCI;1;1
VALDUINDES;1;1
VALDUMIRA;1;1
VALDUMIRO;1;1
VALECIO;1;1
VALECYS;1;1
VALEI;1;1
VALEIRA;1;1
VALELA;1;1
VALENA;1;1
VALENCIO;1;1
VALENIR;1;1
VALERI;1;1
VALERINO;1;1
VALETIM;1;1
VALFIRIO;1;1
VALFREI;1;1
VALFRIDA;1;1
VALGUIBERTO;1;1
VALI;1;1
VALIMIRA;1;1
VALINDA;1;1
VALINTIN;1;1
VALIRIA;1;1
VALISON;1;1
VALMARO;1;1
VALMAURI;1;1
VALMERI;1;1
VALMERIO;1;1
VALMICE;1;1
VALMICO;1;1
VALMIE;1;1
VALMIQUE;1;1
VALMIRAL;1;1
VALMIRES;1;1
VALMIRFNLDRSQHM;1;1
VALMIRTES;1;1
VALMISA;1;1
VALMOURA;1;1
VALMY;1;1
VALMYR;1;1
VALNAIR;1;1
VALNEIDE;1;1
VALNERI;1;1
VALNI;1;1
VALNICE;1;1
VALNILDE;1;1
VALNISIO;1;1
VALNOIR;1;1
VALPIRO;1;1
VALQUEMAR;1;1
VALQUIR;1;1
VALQUIRENE;1;1
VALQUIRES;1;1
VALQUIRIO;1;1
VALSENIR;1;1
VALSILENE;1;1
VALSUIL;1;1
VALTE;1;1
VALTEIDE;1;1
VALTELINA;1;1
VALTELINO;1;1
VALTEMIRO;1;1
VALTENE;1;1
VALTENIO;1;1
VALTENOR;1;1
VALTEONO;1;1
VALTERCI;1;1
VALTERIO;1;1
VALTERLANA;1;1
VALTERLANDE;1;1
VALTERLEI;1;1
VALTERLISON;1;1
VALTERMARIO;1;1
VALTERMI;1;1
VALTERNEI;1;1
VALTIDES;1;1
VALTIM;1;1
VALTR;1;1
VALTRAUDT;1;1
VALTROLINO;1;1
VALTUY;1;1
VALVERNASMO;1;1
VALVINO;1;1
VALVITE;1;1
VALY;1;1
VALZENIR;1;1
VAMBERG;1;1
VAMILTO;1;1
VAMIRA;1;1
VAN;1;1
VANADIO;1;1
VANAIR;1;1
VANCI;1;1
VANCLECIO;1;1
VANDAIEL;1;1
VANDECLES;1;1
VANDEILDO;1;1
VANDEILSON;1;1
VANDELCI;1;1
VANDELINO;1;1
VANDEMBERG;1;1
VANDENILSON;1;1
VANDERCIL;1;1
VANDERCINA;1;1
VANDERIL;1;1
VANDERLAINE;1;1
VANDERLANDIA;1;1
VANDERLANDIO;1;1
VANDERLENA;1;1
VANDERLENE;1;1
VANDERLETE;1;1
VANDERLIN;1;1
VANDERLISA;1;1
VANDERLITA;1;1
VANDERLUCIA;1;1
VANDERNAIDE;1;1
VANDERNUBIO;1;1
VANDERVAL;1;1
VANDERVALTER;1;1
VANDEVALDO;1;1
VANDI;1;1
VANDILANDO;1;1
VANDILEA;1;1
VANDILEIA;1;1
VANDILIA;1;1
VANDILSO;1;1
VANDIMAR;1;1
VANDINALVA;1;1
VANDINO;1;1
VANDIRLEI;1;1
VANDIVAL;1;1
VANDIZA;1;1
VANDORA;1;1
VANDRE;1;1
VANDRELI;1;1
VANDRIELI;1;1
VANDRO;1;1
VANDUYR;1;1
VANE;1;1
VANEDINO;1;1
VANELI;1;1
VANELUCE;1;1
VANEZA;1;1
VANGELINA;1;1
VANGESLISTA;1;1
VANGIVALDO;1;1
VANIER;1;1
VANIERICA;1;1
VANIIA;1;1
VANILCE;1;1
VANILIA;1;1
VANILO;1;1
VANILSA;1;1
VANINA;1;1
VANIRA;1;1
VANISA;1;1
VANISIO;1;1
VANITE;1;1
VANIZA;1;1
VANLEIDE;1;1
VANLUCY;1;1
VANNE;1;1
VANNI;1;1
VANOIL;1;1
VANOIR;1;1
VANOLI;1;1
VANOR;1;1
VANTOILDES;1;1
VANTUIN;1;1
VANUCIA;1;1
VANYELLE;1;1
VARA;1;1
VARCILIO;1;1
VARDECIR;1;1
VARDELI;1;1
VARDELY;1;1
VARDERLEA;1;1
VARDILEI;1;1
VARDINEI;1;1
VARIDERLEI;1;1
VARLEI;1;1
VARLI;1;1
VARLUCIA;1;1
VARLY;1;1
VARNER;1;1
VARNUZ;1;1
VARNY;1;1
VAROLI;1;1
VARONIL;1;1
VARTOUHI;1;1
VASILI;1;1
VASILIOS;1;1
VASNI;1;1
VASPADIANO;1;1
VASSIL;1;1
VASSILIO;1;1
VASTIR;1;1
VATER;1;1
VAUDEGE;1;1
VAUDILE;1;1
VBM;1;1
VDB;1;1
VECENTE;1;1
VEDENINO;1;1
VEDSON;1;1
VEGA;1;1
VEIMAR;1;1
VEIRA;1;1
VELANI;1;1
VELCIMO;1;1
VELDEVINO;1;1
VELDIVEL;1;1
VELEDA;1;1
VELISON;1;1
VELLITON;1;1
VELOCINDO;1;1
VELOSINA;1;1
VELSEMINO;1;1
VELSON;1;1
VELUCINDA;1;1
VENÂ¦NCIO;1;1
VENALDO;1;1
VENAVINO;1;1
VENCELE;1;1
VENCERLAU;1;1
VENCESLAN;1;1
VENDELINA;1;1
VENDOLIM;1;1
VENEINA;1;1
VENENCIA;1;1
VENERIANO;1;1
VENESILDA;1;1
VENESLAU;1;1
VENEZA;1;1
VENI;1;1
VENICIOS;1;1
VENIES;1;1
VENILCIO;1;1
VENILDO;1;1
VENINO;1;1
VENIO;1;1
VENISIA;1;1
VENISSIUS;1;1
VENIZIA;1;1
VENOSINA;1;1
VENUS;1;1
VENUZINA;1;1
VENY;1;1
VERACI;1;1
VERALA;1;1
VERALDINA;1;1
VERALDINO;1;1
VERALDO;1;1
VERALUSSE;1;1
VERANICE;1;1
VERANILDE;1;1
VERANILZA;1;1
VERAZIO;1;1
VERBENA;1;1
VERBENE;1;1
VERCELINO;1;1
VERCI;1;1
VERCINA;1;1
VERCINO;1;1
VERCULINA;1;1
VERDIANO;1;1
VERDINO;1;1
VERDIREIMA;1;1
VEREDIANA;1;1
VERGELINA;1;1
VERGENITA;1;1
VERGILINO;1;1
VERGINITA;1;1
VERGULINA;1;1
VERIATO;1;1
VERILDOS;1;1
VERINEIA;1;1
VERINHA;1;1
VERIQUES;1;1
VERIVALDO;1;1
VERLAN;1;1
VERLENE;1;1
VERLINDA;1;1
VERLY;1;1
VERMIER;1;1
VERNANEIDE;1;1
VERNILBALDO;1;1
VERON;1;1
VERONICIO;1;1
VERONIKA;1;1
VERONILDA;1;1
VERONILDE;1;1
VERONILSON;1;1
VERONILZA;1;1
VERONIR;1;1
VERONISA;1;1
VERONITA;1;1
VEROTIDO;1;1
VEROZILDO;1;1
VERSULINA;1;1
VERSULINO;1;1
VERTES;1;1
VERTUDE;1;1
VERUSCA;1;1
VERY;1;1
VESCIO;1;1
VESFALHE;1;1
VESPLACIANA;1;1
VESTINA;1;1
VEVERTON;1;1
VFP;1;1
VIANO;1;1
VIARA;1;1
VIC;1;1
VICENCINA;1;1
VICENCIO;1;1
VICENTA;1;1
VICENTI;1;1
VICENZA;1;1
VICENZO;1;1
VICNTE;1;1
VICONTE;1;1
VICTO;1;1
VICTORIANA;1;1
VICTORIOZA;1;1
VICTTOR;1;1
VIDA;1;1
VIDALDINA;1;1
VIDALVA;1;1
VIDALVINO;1;1
VIDEIBE;1;1
VIDEMAR;1;1
VIDIGAL;1;1
VIDIVAL;1;1
VIDOCA;1;1
VIDOMAR;1;1
VIDOVALDO;1;1
VIECENTE;1;1
VIECNETE;1;1
VIEIRA;1;1
VIENITA;1;1
VIENNA;1;1
VIGAND;1;1
VIGILANTA;1;1
VIGOLDO;1;1
VIILEY;1;1
VILA;1;1
VILACI;1;1
VILAMAR;1;1
VILANDE;1;1
VILARINO;1;1
VILARZITO;1;1
VILBERTO;1;1
VILCEIA;1;1
VILCEU;1;1
VILCILENE;1;1
VILDACIR;1;1
VILDE;1;1
VILDELINA;1;1
VILDNEY;1;1
VILDOMAR;1;1
VILEBALDO;1;1
VILEMBERGUE;1;1
VILENA;1;1
VILENALDO;1;1
VILENCA;1;1
VILENO;1;1
VILIAN;1;1
VILIBALDO;1;1
VILIELSON;1;1
VILION;1;1
VILMACI;1;1
VILMAL;1;1
VILMARA;1;1
VILMARIO;1;1
VILMELIA;1;1
VILMOR;1;1
VILOMAR;1;1
VILONIR;1;1
VILOSVALDO;1;1
VILSO;1;1
VILSSOM;1;1
VILY;1;1
VILZA;1;1
VIMAR;1;1
VIN+CIUS;1;1
VINCENTE;1;1
VINCENZA;1;1
VINCENZINA;1;1
VINDEGARO;1;1
VINGILIO;1;1
VINICUS;1;1
VINILDA;1;1
VINITON;1;1
VINUALDO;1;1
VIRCON;1;1
VIRES;1;1
VIRG+LIA;1;1
VIRGENTINA;1;1
VIRGIERO;1;1
VIRGILA;1;1
VIRGINEA;1;1
VIRGINITA;1;1
VIRGINOIA;1;1
VIRIGINIA;1;1
VIRLENE;1;1
VIRMAIR;1;1
VIRMONDES;1;1
VIRNA;1;1
VIRTUDE;1;1
VIRTUOSO;1;1
VISITACION;1;1
VITALICIO;1;1
VITALINAROSA;1;1
VITALINE;1;1
VITALMIRO;1;1
VITARIO;1;1
VITAS;1;1
VITELIO;1;1
VITELMO;1;1
VITELPO;1;1
VITELVINA;1;1
VITHORIA;1;1
VITORYA;1;1
VITTA;1;1
VITTORIO;1;1
VITYRIA;1;1
VIVAHIR;1;1
VIVALDE;1;1
VIVALDI;1;1
VIVALDINA;1;1
VIVALVINA;1;1
VIVARDINA;1;1
VIVENCA;1;1
VIVENCIA;1;1
VIVI;1;1
VIVIAM;1;1
VIVIANA;1;1
VIVIANI;1;1
VIVIANY;1;1
VL;1;1
VLACIR;1;1
VLADAS;1;1
VLADEMAR;1;1
VLADEN;1;1
VLADIMIRO;1;1
VLADIVIA;1;1
VLADOMIRO;1;1
VLAUDIMIR;1;1
VLAVIANA;1;1
VLISSILENE;1;1
VOILI;1;1
VOLCI;1;1
VOLCINARA;1;1
VOLCINEI;1;1
VOLINES;1;1
VOLINIA;1;1
VOLKER;1;1
VOLMAR;1;1
VOLMER;1;1
VOLMES;1;1
VOLNIR;1;1
VONCIL;1;1
VONESMAR;1;1
VONG;1;1
VONIR;1;1
VONNY;1;1
VONY;1;1
VORCEI;1;1
VORECI;1;1
VORMARIO;1;1
VOTOR;1;1
VOZINHA;1;1
VPTF;1;1
VRC;1;1
VRISTINA;1;1
VULINA;1;1
VUTURIAK;1;1
WÂ¦LTER;1;1
WADAD;1;1
WADED;1;1
WADERLITA;1;1
WADILA;1;1
WADISLAU;1;1
WADYSON;1;1
WAGIHA;1;1
WAGNA;1;1
WAGNE;1;1
WAGNERCNRQDHRR;1;1
WAGNETR;1;1
WAGNON;1;1
WAGORO;1;1
WAGS;1;1
WAGSON;1;1
WAHRLY;1;1
WAILSON;1;1
WAIRA;1;1
WAKA;1;1
WAKINO;1;1
WALAM;1;1
WALAS;1;1
WALBURGA;1;1
WALBY;1;1
WALCE;1;1
WALCEMIR;1;1
WALCENE;1;1
WALCI;1;1
WALCIB;1;1
WALCIDES;1;1
WALCINEA;1;1
WALCIRA;1;1
WALCLEBER;1;1
WALDAMOR;1;1
WALDEBERTO;1;1
WALDEBLAN;1;1
WALDEC;1;1
WALDECH;1;1
WALDECIO;1;1
WALDECIRA;1;1
WALDEEK;1;1
WALDEIER;1;1
WALDELINA;1;1
WALDELINE;1;1
WALDELIRA;1;1
WALDELUCIO;1;1
WALDELY;1;1
WALDEMAL;1;1
WALDEMILSON;1;1
WALDEMORI;1;1
WALDENEY;1;1
WALDENICE;1;1
WALDENIRA;1;1
WALDENY;1;1
WALDEQUE;1;1
WALDEQUER;1;1
WALDER;1;1
WALDERCIDES;1;1
WALDERCIO;1;1
WALDERCLAY;1;1
WALDEREIZ;1;1
WALDERES;1;1
WALDEREY;1;1
WALDERICO;1;1
WALDERIO;1;1
WALDERY;1;1
WALDETARIO;1;1
WALDETES;1;1
WALDETRUDES;1;1
WALDETTE;1;1
WALDEVINA;1;1
WALDEVIR;1;1
WALDEZ;1;1
WALDICEIA;1;1
WALDILEIA;1;1
WALDIMA;1;1
WALDIMIRO;1;1
WALDINA;1;1
WALDINETE;1;1
WALDINO;1;1
WALDIRKA;1;1
WALDISLAU;1;1
WALDIVAR;1;1
WALDIZIA;1;1
WALDJA;1;1
WALDNAY;1;1
WALDOCY;1;1
WALDOIR;1;1
WALDOLFO;1;1
WALDOMAR;1;1
WALDONIK;1;1
WALDOVINO;1;1
WALDYRA;1;1
WALDYRO;1;1
WALDYWESLEY;1;1
WALERIO;1;1
WALFLIZO;1;1
WALFRIDA;1;1
WALFRIDE;1;1
WALFRISA;1;1
WALGUIRIA;1;1
WALICE;1;1
WALID;1;1
WALISSOM;1;1
WALISTON;1;1
WALKIRIO;1;1
WALKYRIO;1;1
WALLAME;1;1
WALLAS;1;1
WALLER;1;1
WALLFRIED;1;1
WALLISAN;1;1
WALLISCA;1;1
WALLISON;1;1
WALLISTON;1;1
WALLYSON;1;1
WALMA;1;1
WALMAR;1;1
WALMIK;1;1
WALMIRAL;1;1
WALMIRES;1;1
WALMYR;1;1
WALNECIR;1;1
WALNEI;1;1
WALNILDA;1;1
WALNIR;1;1
WALOYR;1;1
WALQUIR;1;1
WALQUIRIRA;1;1
WALSIRLEI;1;1
WALTE;1;1
WALTECI;1;1
WALTECIR;1;1
WALTEIR;1;1
WALTEMIR;1;1
WALTENIR;1;1
WALTERCIDES;1;1
WALTERCIO;1;1
WALTERCIR;1;1
WALTERLI;1;1
WALTERLIN;1;1
WALTERMIRA;1;1
WALTINA;1;1
WALTINO;1;1
WALTO;1;1
WALTONI;1;1
WALTRAUD;1;1
WALTRUD;1;1
WALVLISON;1;1
WALYSSON;1;1
WAMEL;1;1
WAMILO;1;1
WANDAIKE;1;1
WANDBERG;1;1
WANDEA;1;1
WANDECKSON;1;1
WANDECY;1;1
WANDEIR;1;1
WANDEL;1;1
WANDELE;1;1
WANDELI;1;1
WANDELINO;1;1
WANDELSON;1;1
WANDERBERG;1;1
WANDERCY;1;1
WANDERLAN;1;1
WANDERLANIA;1;1
WANDERLEA;1;1
WANDERLEN;1;1
WANDERLINA;1;1
WANDERLINDO;1;1
WANDERLINO;1;1
WANDERLUZ;1;1
WANDERLYCE;1;1
WANDERSSON;1;1
WANDERVANINE;1;1
WANDIKI;1;1
WANDINALDO;1;1
WANDINELMA;1;1
WANDOIR;1;1
WANDUIR;1;1
WANDY;1;1
WANEIDA;1;1
WANEO;1;1
WANG;1;1
WANIL;1;1
WANILDE;1;1
WANILDO;1;1
WANILSON;1;1
WANLYRA;1;1
WANSENLEY;1;1
WANSHINGTON;1;1
WANUBIA;1;1
WARDE;1;1
WARDY;1;1
WARLAN;1;1
WARLEI;1;1
WARLEN;1;1
WARLINDO;1;1
WARLLISON;1;1
WARLLY;1;1
WARLON;1;1
WARLY;1;1
WARRINTON;1;1
WARSIESSY;1;1
WARSONY;1;1
WARTE;1;1
WASCHINGTON;1;1
WASCHITON;1;1
WASGHTON;1;1
WASHIGTONANTONIO;1;1
WASHINGOTON;1;1
WASHINGTONS;1;1
WASNER;1;1
WASNY;1;1
WASOU;1;1
WASSIL;1;1
WASTER;1;1
WASTHY;1;1
WATERLEY;1;1
WATHER;1;1
WATYLAS;1;1
WAUYR;1;1
WBF;1;1
WBGJ;1;1
WCMS;1;1
WDARISTON;1;1
WEBERJON;1;1
WEBERTON;1;1
WEBSTER;1;1
WECHILLE;1;1
WEFSON;1;1
WEINA;1;1
WEINER;1;1
WEINTRAUT;1;1
WEKSILEY;1;1
WELBA;1;1
WELBER;1;1
WELBERT;1;1
WELBY;1;1
WELCIANO;1;1
WELDER;1;1
WELDES;1;1
WELENGTON;1;1
WELERSOM;1;1
WELFARE;1;1
WELIGNTON;1;1
WELINGTHON;1;1
WELISTER;1;1
WELLEN;1;1
WELLERSON;1;1
WELLINGHTON;1;1
WELLINGTTON;1;1
WELLINKENIO;1;1
WELLINTOM;1;1
WELLISON;1;1
WELLISSOM;1;1
WELLISSON;1;1
WELLITA;1;1
WELLITON;1;1
WELLNGTON;1;1
WELLON;1;1
WELLTON;1;1
WELLY;1;1
WELLYNSTON;1;1
WELLYNTON;1;1
WELLYSON;1;1
WELLYTHON;1;1
WELLYTON;1;1
WELMA;1;1
WELMAR;1;1
WELMINGTON;1;1
WELWERTH;1;1
WEMES;1;1
WENA;1;1
WENCISLAU;1;1
WENDDER;1;1
WENDELY;1;1
WENDERNAILHE;1;1
WENDOLINO;1;1
WENDSON;1;1
WENERSON;1;1
WERA;1;1
WERBERTH;1;1
WERCY;1;1
WERIA;1;1
WERIC;1;1
WERICA;1;1
WERICLES;1;1
WERITON;1;1
WERLEN;1;1
WERLLEN;1;1
WERLLES;1;1
WERMESON;1;1
WERMESSON;1;1
WERNECK;1;1
WERNETE;1;1
WERNO;1;1
WERONICA;1;1
WERTER;1;1
WERTON;1;1
WERVESON;1;1
WESCLAY;1;1
WESLAN;1;1
WESLAY;1;1
WESLAYNE;1;1
WESLEM;1;1
WESLLA;1;1
WESLY;1;1
WESPERTINO;1;1
WEVLE;1;1
WEYDEN;1;1
WEZILY;1;1
WGL;1;1
WHANDEBERG;1;1
WHANDERSON;1;1
WHARTON;1;1
WHELON;1;1
WHYEL;1;1
WICTOR;1;1
WIDINA;1;1
WIDSON;1;1
WIEGARDA;1;1
WIELER;1;1
WIGI;1;1
WIGOR;1;1
WILAMR;1;1
WILCELENE;1;1
WILCIMARY;1;1
WILCINEIA;1;1
WILCKSON;1;1
WILD;1;1
WILDA;1;1
WILDE;1;1
WILDEMAR;1;1
WILDES;1;1
WILDISON;1;1
WILDO;1;1
WILDON;1;1
WILDSON;1;1
WILDY;1;1
WILER;1;1
WILES;1;1
WILETON;1;1
WILFRIED;1;1
WILHELMINA;1;1
WILHELMUS;1;1
WILHEMYSON;1;1
WILHERMINE;1;1
WILHERSON;1;1
WILHIAN;1;1
WILIANRSDM;1;1
WILIS;1;1
WILISON;1;1
WILKA;1;1
WILKE;1;1
WILKEM;1;1
WILKSON;1;1
WILKSTON;1;1
WILKYN;1;1
WILLAM;1;1
WILLAN;1;1
WILLANA;1;1
WILLANIA;1;1
WILLANS;1;1
WILLAS;1;1
WILLEN;1;1
WILLER;1;1
WILLESSES;1;1
WILLFRIED;1;1
WILLIALIS;1;1
WILLIANA;1;1
WILLIANO;1;1
WILLINGTON;1;1
WILLKER;1;1
WILMAS;1;1
WILNEA;1;1
WILO;1;1
WILOBALDO;1;1
WILREY;1;1
WILSA;1;1
WILSE;1;1
WILSEN;1;1
WILSONDA;1;1
WILSONN;1;1
WILSUIL;1;1
WILTAMARIO;1;1
WILTEMBERG;1;1
WILTOM;1;1
WILZA;1;1
WIMARLEY;1;1
WINDSON;1;1
WINGLAS;1;1
WINGLESON;1;1
WINGLISTON;1;1
WINGRIDI;1;1
WINICIUS;1;1
WINIFRIED;1;1
WINNY;1;1
WINTER;1;1
WIRANDO;1;1
WIRDSON;1;1
WIRIS;1;1
WIRLA;1;1
WIRON;1;1
WISLEY;1;1
WISTON;1;1
WITALA;1;1
WITALLA;1;1
WITINER;1;1
WITOR;1;1
WIVALDINA;1;1
WLADEMAR;1;1
WLADEMIRO;1;1
WLADIR;1;1
WLADISLAU;1;1
WLADISLAVA;1;1
WLADISLAW;1;1
WLADSON;1;1
WLADY;1;1
WLADYLEINE;1;1
WLAMIR;1;1
WLAMIRA;1;1
WLAUDECIR;1;1
WLDIR;1;1
WLHEM;1;1
WLLERSON;1;1
WLODOMIRO;1;1
WLODZIMIGRZ;1;1
WN;1;1
WOF;1;1
WOGUER;1;1
WOLACE;1;1
WOLF;1;1
WOLFANG;1;1
WOLFGAN;1;1
WOLGRAND;1;1
WOLGRANEL;1;1
WOLKIMAR;1;1
WOLMAR;1;1
WOLMER;1;1
WOLNA;1;1
WOLNY;1;1
WOLODYMYR;1;1
WOLTER;1;1
WORIQUE;1;1
WORLITA;1;1
WOSAR;1;1
WOSHINTON;1;1
WOSTERLEY;1;1
WOSTON;1;1
WPD;1;1
WRSON;1;1
WUELTON;1;1
WUESLEY;1;1
WUESSLEY;1;1
WULF;1;1
WULIAN;1;1
WULTES;1;1
WUNIBALDO;1;1
WYBERNON;1;1
WYLD;1;1
WYLLAME;1;1
WYLSON;1;1
WYNNE;1;1
XAINE;1;1
XIAN;1;1
XILIANO;1;1
XISTA;1;1
YACI;1;1
YACIRA;1;1
YACOUB;1;1
YACY;1;1
YADIA;1;1
YADIR;1;1
YAE;1;1
YAEKO;1;1
YAIKO;1;1
YAMARA;1;1
YAMASHITA;1;1
YAMATO;1;1
YANA;1;1
YANDORA;1;1
YANEZ;1;1
YAOJI;1;1
YAPONIRA;1;1
YARAIANE;1;1
YARDECIL;1;1
YAROS;1;1
YASAKA;1;1
YASIN;1;1
YASMINGONCALVES;1;1
YASMINY;1;1
YASSEMINA;1;1
YASSER;1;1
YASSIM;1;1
YASSUDA;1;1
YASSUSHI;1;1
YASSUYUKI;1;1
YASU;1;1
YASUAKI;1;1
YASUE;1;1
YASUKE;1;1
YASUO;1;1
YASUSI;1;1
YAYOKO;1;1
YCARO;1;1
YDER;1;1
YEDDI;1;1
YEDO;1;1
YEH;1;1
YESUINA;1;1
YETY;1;1
YHENNES;1;1
YLENTISON;1;1
YNALIO;1;1
YNARA;1;1
YOCHITO;1;1
YOHANNA;1;1
YOICHI;1;1
YOKIO;1;1
YOMEI;1;1
YONEJU;1;1
YONES;1;1
YONNE;1;1
YONNERAPHAEL;1;1
YORANIA;1;1
YORIE;1;1
YORO;1;1
YORRANE;1;1
YOSHIAKI;1;1
YOSHIBUMI;1;1
YOSHIGORO;1;1
YOSHIHARU;1;1
YOSHIHO;1;1
YOSHIKI;1;1
YOSHIKISA;1;1
YOSHIMATSU;1;1
YOSHIMI;1;1
YOSHIMIRO;1;1
YOSHIMITI;1;1
YOSHINO;1;1
YOSHINOBU;1;1
YOSHIOMI;1;1
YOSHISUKE;1;1
YOSHITAKA;1;1
YOSHITARO;1;1
YOSHITER;1;1
YOSHY;1;1
YOSICO;1;1
YOSIE;1;1
YOSSEF;1;1
YOSUKE;1;1
YOTSUO;1;1
YOU;1;1
YOUSEF;1;1
YOVANDA;1;1
YRIS;1;1
YSIS;1;1
YSLAINE;1;1
YSLAN;1;1
YSLANE;1;1
YTALO;1;1
YTAMÂ¦RA;1;1
YTANNA;1;1
YUHIKO;1;1
YUKICHI;1;1
YUKIE;1;1
YUKIHARU;1;1
YUKIKATSU;1;1
YUKIMASA;1;1
YUKIMASSA;1;1
